,Host Since,Country,Latitude,Longitude,Accommodates,Bathrooms,Bedrooms,Beds,Price,Cleaning Fee,Guests Included,Extra People,Minimum Nights,Maximum Nights,Number of Reviews,Entire home/apt,Private room,Shared room,Airbed,Couch,Futon,Pull-out Sofa,Real Bed,Day,Month
22697,2015-06-22,Denmark,55.66903440874926,12.544617255830437,2.0,1.0,1.0,1.0,543.0,400.0,1.0,0.0,2.0,1125.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6
22699,2016-03-01,Denmark,55.66517583650731,12.555631160099413,2.0,1.0,1.0,1.0,603.0,170.0,1.0,0.0,4.0,14.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
22700,2015-12-17,Denmark,55.67033236845732,12.552365119708895,2.0,1.0,1.0,1.0,298.0,70.0,1.0,0.0,25.0,1125.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,12
22702,2015-06-30,Denmark,55.700176038814064,12.542760306379586,4.0,1.0,2.0,2.0,616.0,200.0,4.0,100.0,2.0,1125.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6
22703,2014-01-15,Denmark,55.69539722584067,12.540080229582548,1.0,1.0,1.0,1.0,292.0,0.0,1.0,0.0,12.0,1125.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1
22704,2013-05-12,Denmark,55.69854361017671,12.550660003435588,2.0,1.0,1.0,1.0,451.0,100.0,1.0,0.0,1.0,7.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,5
22705,2015-05-07,Denmark,55.69143654988221,12.544830755873766,3.0,1.0,1.0,2.0,597.0,0.0,1.0,0.0,3.0,14.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,5
22706,2017-04-30,Denmark,55.70100452246572,12.540797958109575,4.0,1.0,2.0,3.0,651.0,250.0,4.0,350.0,2.0,14.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,4
22707,2015-06-02,Denmark,55.70257036160632,12.54864264641679,5.0,2.0,2.0,5.0,874.0,200.0,1.0,0.0,2.0,1125.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6
22708,2013-12-08,Denmark,55.69131506425197,12.538929427064163,2.0,1.0,1.0,1.0,550.0,0.0,1.0,0.0,2.0,1125.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,12
22709,2013-08-18,Denmark,55.70302327474938,12.55100739750887,3.0,1.0,1.0,1.0,491.0,0.0,2.0,100.0,3.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,8
22710,2014-03-17,Denmark,55.69705024309427,12.560067672302388,3.0,1.0,1.0,1.0,649.0,200.0,2.0,200.0,4.0,100.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3
22711,2015-12-12,Denmark,55.69290487610056,12.54258575704943,3.0,1.0,2.0,2.0,576.0,125.0,2.0,125.0,2.0,30.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,12
22712,2015-01-03,Denmark,55.69597086304231,12.545323282202595,5.0,1.0,1.0,2.0,431.0,100.0,2.0,150.0,5.0,1125.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,1
22713,2014-12-13,Denmark,55.69131793981854,12.556451370179351,3.0,1.0,2.0,2.0,748.0,50.0,1.0,0.0,2.0,33.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,12
22714,2012-01-04,Denmark,55.68792941397063,12.543897642650876,3.0,1.0,2.0,1.0,603.0,50.0,2.0,100.0,1.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1
22715,2013-09-18,Denmark,55.684371919753936,12.556562457737488,4.0,1.0,1.0,2.0,649.0,150.0,2.0,250.0,1.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,9
22716,2016-07-04,Denmark,55.69176332879986,12.555829446696496,3.0,1.0,2.0,2.0,351.0,0.0,1.0,80.0,2.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,7
22718,2015-10-01,Denmark,55.69323486613112,12.559816248793185,3.0,1.0,1.0,1.0,797.0,200.0,1.0,0.0,3.0,1125.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,10
22719,2013-07-07,Denmark,55.67345032411527,12.59438331086281,2.0,1.0,1.0,1.0,596.0,199.0,2.0,132.0,5.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,7
22721,2012-08-24,Denmark,55.69664748184731,12.58730740685412,2.0,1.0,1.0,1.0,530.0,198.0,1.0,0.0,2.0,31.0,43.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,8
22725,2014-07-10,Denmark,55.68155390579151,12.564198275365472,2.0,1.0,0.0,1.0,603.0,200.0,1.0,0.0,3.0,9.0,29.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,7
22726,2015-06-26,Denmark,55.68568304593547,12.585321902743614,2.0,1.0,1.0,1.0,651.0,0.0,1.0,0.0,1.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,6
22729,2016-05-08,Denmark,55.68144819513586,12.582023773522105,1.0,1.0,1.0,6.0,232.0,0.0,1.0,0.0,1.0,1125.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,5
22730,2014-10-02,Denmark,55.67868754267212,12.561603411703077,3.0,1.0,1.0,3.0,485.0,150.0,2.0,100.0,3.0,1125.0,68.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,10
22733,2014-05-30,Denmark,55.6897476635529,12.572824916988926,2.0,1.0,1.0,1.0,278.0,100.0,1.0,0.0,2.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,5
22735,2015-09-11,Denmark,55.68718251546148,12.615934113979511,4.0,1.0,1.0,2.0,697.0,200.0,3.0,100.0,3.0,1125.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,9
22738,2014-01-24,Denmark,55.68490033719914,12.61399567696652,2.0,1.0,1.0,1.0,352.0,0.0,1.0,150.0,2.0,1125.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,1
22741,2012-06-14,Denmark,55.68409268162742,12.563845318550738,2.0,1.0,1.0,1.0,551.0,250.0,1.0,0.0,1.0,30.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,6
22742,2015-10-19,Denmark,55.6917594304071,12.574379713026442,2.0,1.0,1.0,1.0,385.0,0.0,2.0,0.0,1.0,1125.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,10
22745,2014-01-29,Denmark,55.69579138446944,12.576315935712172,4.0,1.0,2.0,3.0,916.0,500.0,2.0,100.0,3.0,1125.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1
22748,2015-01-12,Denmark,55.67806873131751,12.569965670866264,3.0,1.0,1.0,1.0,949.0,0.0,2.0,200.0,2.0,1125.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
22750,2015-10-28,Denmark,55.69507159990702,12.537552343504634,2.0,1.0,1.0,1.0,417.0,100.0,1.0,0.0,3.0,7.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,10
22752,2012-07-03,Denmark,55.69621963801524,12.54527576343886,4.0,1.0,2.0,2.0,750.0,0.0,2.0,125.0,2.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7
22754,2014-06-08,Denmark,55.69572049536241,12.545784793002616,2.0,1.0,1.0,1.0,530.0,150.0,1.0,0.0,2.0,1125.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,6
22755,2014-01-29,Denmark,55.68692722683711,12.559272825848742,5.0,1.0,2.0,2.0,901.0,250.0,3.0,150.0,1.0,14.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1
22756,2014-10-19,Denmark,55.686718586388686,12.555463356428946,2.0,1.0,1.0,1.0,397.0,150.0,1.0,0.0,2.0,10.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,10
22759,2016-05-30,Denmark,55.707885900510206,12.555756785877373,2.0,1.0,1.0,2.0,411.0,0.0,2.0,125.0,2.0,42.0,49.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5
22761,2013-12-08,Denmark,55.69769113145312,12.54682420383575,2.0,1.0,1.0,1.0,762.0,364.0,1.0,0.0,1.0,1125.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,12
22762,2016-02-10,Denmark,55.6971668274913,12.539607059016085,2.0,1.0,1.0,1.0,609.0,0.0,1.0,0.0,3.0,1125.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2
22764,2014-02-02,Denmark,55.69081799616077,12.54523988386727,3.0,1.0,2.0,2.0,702.0,200.0,1.0,0.0,2.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6,2
22765,2013-09-18,Denmark,55.69494069094934,12.551825539207302,3.0,1.0,1.0,1.0,397.0,150.0,1.0,0.0,2.0,1125.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,9
22766,2015-03-19,Denmark,55.69797898078525,12.550136530263588,2.0,1.0,1.0,1.0,477.0,0.0,2.0,150.0,3.0,1125.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,3
22767,2012-02-08,Denmark,55.69230487808821,12.545564035575122,3.0,1.0,1.0,1.0,649.0,250.0,1.0,0.0,1.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2
22768,2012-11-19,Denmark,55.70116897914489,12.541332968793393,4.0,1.0,2.0,2.0,702.0,50.0,4.0,100.0,4.0,20.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,11
22771,2012-01-27,Denmark,55.69627114003841,12.546404253163551,2.0,1.0,1.0,1.0,444.0,0.0,2.0,50.0,1.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,1
22772,2013-02-22,Denmark,55.68144361258949,12.56186995921476,2.0,1.0,2.0,2.0,901.0,0.0,1.0,0.0,5.0,1125.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,2
22775,2013-04-16,Denmark,55.68669097306098,12.56632740089705,5.0,1.0,2.0,5.0,967.0,0.0,2.0,112.0,2.0,30.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,4
22777,2013-09-14,Denmark,55.6897422713707,12.57136738705927,4.0,1.0,2.0,2.0,974.0,300.0,2.0,200.0,3.0,1125.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,9
22778,2014-01-13,Denmark,55.68327188900914,12.583199792621148,2.0,1.0,1.0,1.0,993.0,250.0,1.0,0.0,2.0,1125.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
22780,2014-02-08,Denmark,55.67448456864079,12.59836496130914,2.0,1.0,1.0,1.0,797.0,400.0,1.0,100.0,2.0,4.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,2
22782,2013-11-07,Denmark,55.68634830313207,12.56598241475717,2.0,1.0,1.0,1.0,651.0,500.0,1.0,0.0,1.0,1125.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,11
22785,2014-03-27,Denmark,55.67931106855713,12.58719273513682,2.0,1.0,1.0,1.0,889.0,0.0,1.0,0.0,1.0,1125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,3
22787,2015-05-26,Denmark,55.69746022538624,12.546527457776682,3.0,1.0,1.0,1.0,550.0,50.0,1.0,50.0,1.0,1125.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,5
22788,2013-10-01,Denmark,55.69178253204631,12.55888666373906,3.0,1.0,1.0,2.0,603.0,450.0,1.0,0.0,5.0,30.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,10
22789,2015-01-09,Denmark,55.70100059097402,12.54939773200817,3.0,1.0,1.0,2.0,748.0,200.0,3.0,150.0,4.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,1
22790,2014-03-29,Denmark,55.68743176960942,12.550617745375089,6.0,1.0,3.0,6.0,888.0,300.0,1.0,0.0,3.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,3
22791,2011-08-30,Denmark,55.68733202793482,12.561722208984886,4.0,1.0,1.0,2.0,947.0,200.0,2.0,150.0,2.0,1125.0,124.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,8
22792,2016-11-29,Denmark,55.69913629767253,12.553462799593357,5.0,1.0,3.0,3.0,888.0,0.0,1.0,0.0,3.0,50.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,11
22794,2013-01-27,Denmark,55.68873549262313,12.559965843746774,2.0,1.0,1.0,1.0,397.0,0.0,1.0,70.0,2.0,14.0,46.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,1
22795,2013-06-22,Denmark,55.69169749287682,12.565005767631392,5.0,1.0,2.0,2.0,742.0,250.0,1.0,0.0,3.0,1125.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,6
22796,2017-02-21,Denmark,55.69330665654017,12.543473501205272,4.0,1.0,1.0,2.0,550.0,0.0,2.0,200.0,4.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2
22797,2015-01-06,Denmark,55.66709982979095,12.54783257168764,2.0,1.0,1.0,1.0,299.0,0.0,1.0,0.0,3.0,30.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1
22798,2013-03-06,Denmark,55.67076840674902,12.542812448932922,3.0,1.0,1.0,1.0,558.0,0.0,2.0,200.0,5.0,1125.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,3
22799,2015-10-05,Denmark,55.67008162073975,12.556260873986677,4.0,1.0,2.0,2.0,750.0,500.0,1.0,0.0,4.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,10
22801,2015-12-16,Denmark,55.66735814812158,12.543925432007985,2.0,1.0,1.0,1.0,299.0,0.0,1.0,0.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,12
22802,2016-01-11,Denmark,55.64721360643605,12.548486017346333,4.0,1.0,1.0,1.0,989.0,149.0,2.0,250.0,1.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
22803,2013-08-26,Denmark,55.65348599767735,12.536908701108487,4.0,1.0,1.0,1.0,597.0,300.0,2.0,150.0,3.0,29.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,8
22805,2016-11-02,Denmark,55.673210579723246,12.559338644240832,3.0,1.0,1.0,2.0,750.0,200.0,1.0,0.0,2.0,8.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,11
22806,2016-05-02,Denmark,55.64818680114642,12.52431502753264,4.0,1.0,1.0,2.0,603.0,200.0,2.0,80.0,1.0,7.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5
22807,2013-10-15,Denmark,55.66161415293697,12.569891777659668,2.0,1.0,1.0,2.0,748.0,250.0,1.0,0.0,1.0,1125.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,10
22808,2015-11-15,Denmark,55.66443037203355,12.582283979197232,2.0,1.0,1.0,1.0,450.0,0.0,1.0,0.0,3.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,11
22810,2016-03-05,Denmark,55.65526887132042,12.5959973246349,4.0,1.0,1.0,1.0,503.0,240.0,2.0,160.0,3.0,21.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,3
22811,2014-04-15,Denmark,55.64459838225034,12.592892842169872,6.0,2.0,3.0,4.0,901.0,399.0,1.0,0.0,3.0,999.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,4
22812,2014-06-10,Denmark,55.66234992468464,12.581375972027862,3.0,1.0,1.0,1.0,702.0,0.0,1.0,0.0,3.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6
22813,2012-05-25,Denmark,55.664063542325685,12.578245335347727,6.0,2.0,3.0,4.0,742.0,297.0,2.0,74.0,3.0,21.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,5
22814,2014-07-31,Denmark,55.65245073175824,12.610527892695057,3.0,1.0,1.0,1.0,378.0,0.0,1.0,100.0,1.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,7
22815,2016-03-17,Denmark,55.66305060404979,12.597975591179331,3.0,1.0,1.0,1.0,603.0,300.0,1.0,0.0,10.0,1125.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,3
22817,2015-05-02,Denmark,55.65942742228691,12.602542265669054,2.0,1.0,1.0,2.0,351.0,100.0,1.0,0.0,5.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,5
22818,2016-08-20,Denmark,55.66524988059127,12.576981810680609,4.0,1.0,1.0,2.0,974.0,0.0,4.0,200.0,2.0,1125.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,8
22819,2015-06-03,Denmark,55.66442772806313,12.597992555821218,3.0,1.0,1.0,1.0,702.0,0.0,1.0,400.0,1.0,1125.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,6
22820,2014-08-07,Denmark,55.66132315978201,12.573212669661425,4.0,1.0,2.0,2.0,801.0,300.0,2.0,100.0,3.0,1125.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,8
22821,2014-08-14,Denmark,55.65687781685266,12.596889378884788,4.0,1.0,2.0,2.0,702.0,0.0,1.0,0.0,1.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,8
22822,2015-11-19,Denmark,55.66388543085042,12.60070728106638,2.0,1.0,1.0,1.0,450.0,250.0,1.0,0.0,3.0,20.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,11
22823,2013-05-07,Denmark,55.65552499456282,12.607550122166796,6.0,1.0,3.0,6.0,801.0,500.0,6.0,100.0,6.0,21.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,5
22824,2014-03-23,Denmark,55.66312137671553,12.596625585134491,2.0,1.0,1.0,1.0,477.0,300.0,1.0,0.0,2.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,3
22826,2016-03-23,Denmark,55.61824608095083,12.573436653225224,2.0,1.0,1.0,1.0,397.0,50.0,1.0,150.0,1.0,1125.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,3
22831,2012-05-30,Denmark,55.66120488824044,12.585765859751712,5.0,2.0,3.0,3.0,947.0,400.0,4.0,0.0,3.0,1125.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,5
41798,2013-04-16,Denmark,55.69153588250945,12.533713941422226,3.0,1.0,1.0,2.0,623.0,250.0,1.0,0.0,3.0,30.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,4
41799,2014-10-19,Denmark,55.68124715208722,12.537425275619784,1.0,1.0,1.0,1.0,179.0,0.0,1.0,0.0,2.0,1125.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,10
41803,2014-12-01,Denmark,55.67776099144879,12.521135152697294,2.0,1.0,1.0,1.0,649.0,150.0,1.0,0.0,2.0,1125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12
41807,2015-11-24,Denmark,55.68079387976775,12.527382395628402,2.0,1.0,2.0,1.0,603.0,400.0,1.0,200.0,1.0,1125.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,11
41808,2010-05-07,Denmark,55.67967759421312,12.546361130320278,2.0,1.0,1.0,1.0,490.0,0.0,1.0,100.0,1.0,1125.0,213.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,5
41812,2014-05-25,Denmark,55.68646276927769,12.540446542704965,2.0,1.0,1.0,1.0,748.0,250.0,1.0,0.0,2.0,9999.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,5
41813,2015-03-31,Denmark,55.68427131026164,12.502712889249777,2.0,1.0,1.0,1.0,397.0,200.0,1.0,0.0,1.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
41814,2012-06-05,Denmark,55.68376452241744,12.532636165779406,4.0,1.5,2.0,2.0,848.0,400.0,1.0,100.0,4.0,60.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6
41815,2014-07-06,Denmark,55.67628543689239,12.551422064993996,3.0,1.0,2.0,2.0,497.0,0.0,1.0,0.0,3.0,1125.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,7
41819,2015-07-02,Denmark,55.67233504508756,12.539896357998035,2.0,1.0,1.0,1.0,450.0,0.0,1.0,0.0,4.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,7
41821,2014-06-18,Denmark,55.67920075635081,12.549612585829871,5.0,1.0,2.0,4.0,901.0,0.0,5.0,300.0,3.0,1125.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,6
41823,2017-01-04,Denmark,55.68310261079953,12.52325627840054,2.0,1.0,1.0,1.0,470.0,0.0,1.0,0.0,4.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1
41824,2015-05-10,Denmark,55.67794343266402,12.52941159897334,4.0,1.0,2.0,4.0,748.0,0.0,1.0,0.0,5.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,5
41825,2015-12-24,Denmark,55.68782545239918,12.538256627299988,4.0,1.0,1.0,1.0,854.0,223.0,2.0,0.0,3.0,30.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,12
41826,2013-02-08,Denmark,55.689951893305846,12.533719397143557,4.0,1.0,2.0,3.0,801.0,100.0,2.0,100.0,1.0,1125.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,2
41827,2013-04-22,Denmark,55.68725850072858,12.539270565987133,2.0,1.0,1.0,1.0,450.0,0.0,1.0,0.0,4.0,1125.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4
41829,2016-01-18,Denmark,55.67914351652142,12.52595344246489,4.0,1.0,2.0,6.0,993.0,751.0,4.0,402.0,3.0,1125.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
41832,2014-07-30,Denmark,55.68283010834817,12.507254078017777,2.0,1.0,1.0,1.0,371.0,150.0,1.0,0.0,2.0,10.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,7
41833,2014-05-16,Denmark,55.694103328687575,12.53254659846367,2.0,1.0,1.0,1.0,371.0,50.0,1.0,100.0,2.0,14.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,5
41835,2016-06-16,Denmark,55.68314058138522,12.510631854184492,3.0,1.0,0.0,2.0,564.0,0.0,1.0,0.0,2.0,1125.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,6
41846,2014-03-11,Denmark,55.68406635389292,12.504148465964647,2.0,1.0,1.0,1.0,550.0,0.0,1.0,0.0,2.0,1125.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
41849,2016-01-18,Denmark,55.67789098068674,12.531009818224105,3.0,1.0,2.0,2.0,903.0,250.0,3.0,0.0,1.0,1125.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
41850,2011-07-12,Denmark,55.68939762638325,12.528966279711469,2.0,1.0,1.0,1.0,603.0,0.0,1.0,0.0,5.0,7.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7
41854,2015-06-10,Denmark,55.67585035472163,12.550823454172471,2.0,1.0,1.0,1.0,748.0,150.0,2.0,100.0,3.0,1125.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,6
41856,2016-01-03,Denmark,55.6796267800187,12.55354943807694,2.0,1.0,1.0,2.0,298.0,200.0,1.0,200.0,2.0,1125.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,1
41858,2014-03-09,Denmark,55.6823890797624,12.513660076908412,3.0,1.0,1.0,2.0,649.0,250.0,2.0,200.0,2.0,1125.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,3
41860,2015-05-14,Denmark,55.67632003973038,12.537059424653178,2.0,1.0,1.0,1.0,689.0,300.0,1.0,0.0,2.0,1125.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,5
41881,2013-01-17,Denmark,55.69303655379653,12.533064862618184,3.0,1.0,1.0,2.0,551.0,0.0,1.0,0.0,7.0,365.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1
41882,2016-01-12,Denmark,55.69272137073954,12.53161861380842,2.0,1.0,1.0,1.0,596.0,156.0,1.0,0.0,1.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1
41884,2013-06-12,Denmark,55.690546469874064,12.536706725203096,4.0,1.0,2.0,2.0,530.0,372.0,2.0,74.0,2.0,1125.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,6
41885,2015-11-01,Denmark,55.683359409651885,12.535078435396732,3.0,0.5,1.0,2.0,584.0,0.0,1.0,0.0,1.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,11
41887,2014-03-30,Denmark,55.68029833815427,12.525652542069356,5.0,1.0,2.0,4.0,850.0,0.0,2.0,150.0,4.0,1125.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,3
41889,2012-08-09,Denmark,55.68560084578064,12.534752515521834,5.0,1.0,3.0,5.0,949.0,475.0,4.0,200.0,2.0,1125.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,8
41891,2014-07-27,Denmark,55.673806684699954,12.554196422952543,2.0,1.0,1.0,1.0,551.0,150.0,1.0,0.0,1.0,1125.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,7
41893,2015-05-08,Denmark,55.68256166979862,12.522612727125354,3.0,1.0,1.0,1.0,451.0,100.0,1.0,0.0,5.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,5
41895,2013-03-20,Denmark,55.693840256144135,12.532389222704916,2.0,1.0,1.0,1.0,259.0,60.0,1.0,150.0,1.0,1125.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,3
